(1667,982,14)
(1668,982,6)
(1669,983,5)
(1670,984,5)
(1671,985,11)
(1672,986,11)
(1673,987,11)
(1674,988,11)
(1675,989,11)
(1676,990,11)
(1677,991,16)
(1678,991,14)
(1679,991,6)
(1680,992,11)
(1681,993,11)
(1682,994,5)
(1683,995,11)
(1684,995,4)
(1685,996,11)
(1686,996,4)
(1687,997,5)
(1688,998,5)
(1689,999,5)
(1690,1000,11)
(1691,1001,11)
(1692,1002,11)
(1693,1003,11)
(1694,1004,11)
(1695,1005,11)
(1696,1006,11)
(1697,1007,11)
(1698,1008,11)
(1699,1009,11)
(1700,1010,11)
(1701,1011,11)
(1702,1012,11)
(1703,1012,6)
(1704,1013,11)
(1705,1014,11)
(1706,1014,6)
(1707,1015,11)
(1708,1015,6)
(1709,1016,11)
(1710,1016,6)
(1711,1017,11)
(1712,1017,6)
(1713,1018,11)
(1714,1018,6)
(1715,1019,11)
(1716,1019,6)
(1717,1020,11)
(1718,1020,6)
(1719,1021,11)
(1720,1022,11)
(1721,1023,11)
(1722,1023,6)
(1723,1024,11)
(1724,1024,6)
(1725,1025,11)
(1726,1025,6)
(1727,1026,11)
(1728,1026,6)
(1729,1027,12)
(1730,1027,6)
(1731,1028,8)
(1732,1028,9)
(1733,1028,10)
(1734,1029,12)
(1735,1029,6)
(1736,1030,8)
(1737,1030,10)
(1738,1031,13)
(1739,1031,6)
(1740,1032,8)
(1741,1032,10)
(1742,1033,8)
(1743,1033,10)
(1744,1034,8)
(1745,1034,10)
(1746,1035,8)
(1747,1035,10)
(1748,1036,8)
(1749,1036,10)
(1750,1037,8)
(1751,1037,9)
(1752,1037,10)
(1753,1038,8)
(1754,1038,10)
(1755,1039,8)
(1756,1039,9)
(1757,1039,10)
(1758,1040,8)
(1759,1040,9)
(1760,1040,10)
(1761,1041,8)
(1762,1041,10)
(1763,1042,8)
(1764,1042,10)
(1765,1043,8)
(1766,1043,10)
(1767,1044,8)
(1768,1044,10)
(1769,1045,8)
(1770,1045,10)
(1771,1046,8)
(1772,1046,10)
(1773,1047,8)
(1774,1047,10)
(1775,1048,8)
(1776,1048,10)
(1777,1049,8)
(1778,1049,10)
(1779,1049,6)
(1780,1050,8)
(1781,1050,10)
(1782,1051,8)
(1783,1051,10)
(1784,1051,6)
(1785,1052,8)
(1786,1052,9)
(1787,1052,10)
(1788,1052,6)
(1789,1053,8)
(1790,1053,9)
(1791,1053,10)
(1792,1053,6)
(1793,1054,8)
(1794,1054,10)
(1795,1054,6)
(1796,1055,8)
(1797,1055,10)
(1798,1055,6)
(1799,1056,8)
(1800,1056,10)
(1801,1056,6)
(1802,1057,5)
(1803,1058,5)
(1804,1059,8)
(1805,1059,10)
(1806,1059,6)
(1807,1060,5)
(1808,1061,16)
(1809,1061,15)
(1810,1062,6)
(1811,1063,11)
(1812,1064,5)
(1813,1066,16)
(1814,1066,14)
(1815,1066,15)
(1816,1067,6)
(1817,1070,16)
(1818,1070,14)
(1819,1070,6)
(1820,1070,15)
(1821,1071,16)
(1822,1071,6)
(1823,1071,15)
(1824,1072,8)
(1825,1072,10)
(1826,1074,8)
(1827,1074,10)
(1828,1075,8)
(1829,1075,10)
(1830,1076,8)
(1831,1076,10)
(1832,1078,8)
(1833,1078,10)
(1834,1079,8)
(1835,1079,10)
(1836,1080,8)
(1837,1080,10)
(1838,1081,8)
(1839,1081,9)
(1840,1081,10)
(1841,1082,8)
(1842,1082,10)
(1843,1082,13)
(1844,1083,8)
(1845,1083,10)
(1846,1084,8)
(1847,1084,10)
(1848,1084,13)
(1849,1085,8)
(1850,1085,9)
(1851,1085,10)
(1852,1085,6)
(1853,1086,8)
(1854,1086,10)
(1855,1086,6)
(1856,1087,8)
(1857,1087,10)
(1858,1087,13)
(1859,1087,6)
(1860,1088,16)
(1861,1088,4)
(1862,1088,15)
(1863,1089,16)
(1864,1089,4)
(1865,1089,15)
(1866,1090,5)
(1867,1091,16)
(1868,1091,15)
(1869,1092,5)
(1870,1093,5)
(1871,1094,5)
(1872,1095,5)
(1873,1096,16)
(1874,1096,14)
(1875,1096,6)
(1876,1096,15)
(1877,1097,16)
(1878,1097,14)
(1879,1097,15)
(1880,1098,16)
(1881,1098,15)
(1882,1099,5)
(1883,1100,5)
(1884,1103,8)
(1885,1103,10)
(1886,1103,6)
(1887,1105,16)
(1888,1105,15)
(1889,1106,8)
(1890,1106,10)
(1891,1107,8)
(1892,1107,10)
(1893,1108,16)
(1894,1108,15)
(1895,1109,8)
(1896,1109,10)
(1897,1110,13)
(1898,1111,13)
(1899,1112,13)
(1900,1113,8)
(1901,1113,10)
(1902,1113,6)
(1903,1114,8)
(1904,1114,10)
(1905,1116,13)
(1906,1117,13)
(1907,1118,13)
(1908,1119,13)
(1909,1120,13)
(1910,1121,13)
(1911,1122,13)
(1912,1122,6)
(1913,1123,13)
(1914,1124,13)
(1915,1125,13)
(1916,1126,13)
(1917,1126,6)
(1918,1127,13)
(1919,1127,6)
(1920,1128,13)
(1921,1128,6)
(1922,1129,13)
(1923,1129,6)
(1924,1131,8)
(1925,1131,10)
(1926,1132,6)
(1927,1135,8)
(1928,1135,10)
(1929,1136,8)
(1930,1136,10)
(1931,1137,8)
(1932,1137,10)
(1933,1138,8)
(1934,1138,10)
(1935,1138,6)
(1936,1139,8)
(1937,1139,10)
(1938,1141,8)
(1939,1141,10)
(1940,1143,8)
(1941,1143,10)
(1942,1144,8)
(1943,1144,10)
(1944,1145,8)
(1945,1145,10)
(1946,1146,8)
(1947,1146,10)
(1948,1147,8)
(1949,1147,10)
(1950,1148,8)
(1951,1148,10)
(1952,1148,6)
(1953,1149,8)
(1954,1149,9)
(1955,1149,10)
(1956,1149,6)
(1957,1151,8)
(1958,1151,10)
(1959,1151,6)
(1960,1153,8)
(1961,1153,10)
(1962,1154,8)
(1963,1154,10)
(1964,1155,8)
(1965,1155,10)
(1966,1156,12)
(1967,1157,8)
(1968,1157,10)
(1969,1157,6)
(1970,1158,16)
(1971,1158,4)
(1972,1158,14)
(1973,1159,16)
(1974,1159,14)
(1975,1160,12)
(1976,1161,16)
(1977,1161,14)
(1978,1162,16)
(1979,1162,14)
(1980,1163,16)
(1981,1163,4)
(1982,1163,14)
(1983,1164,16)
(1984,1164,14)
(1985,1165,16)
(1986,1165,14)
(1987,1166,16)
(1988,1166,14)
(1989,1167,16)
(1990,1167,14)
(1991,1168,16)
(1992,1168,14)
(1993,1169,16)
(1994,1169,14)
(1995,1170,16)
(1996,1170,14)
(1997,1171,16)
(1998,1171,14)
(1999,1172,16)
(2000,1172,14)
(2001,1173,16)
(2002,1173,14)
(2003,1174,16)
(2004,1174,14)
(2005,1174,6)
(2006,1175,16)
(2007,1175,14)
(2008,1175,6)
(2009,1176,16)
(2010,1176,14)
(2011,1176,6)
(2012,1177,16)
(2013,1177,4)
(2014,1177,14)
(2015,1178,16)
(2016,1178,14)
(2017,1179,16)
(2018,1179,14)
(2019,1180,16)
(2020,1180,14)
(2021,1180,6)
(2022,1181,8)
(2023,1181,10)
(2024,1182,16)
(2025,1182,14)
(2026,1182,6)
(2027,1183,9)
(2028,1183,10)
(2029,1184,8)
(2030,1184,10)
(2031,1184,11)
(2032,1184,6)
(2033,1185,9)
(2034,1185,10)
(2035,1186,16)
(2036,1186,14)
(2037,1186,6)
(2038,1187,9)
(2039,1187,10)
(2040,1188,9)
(2041,1188,10)
(2042,1189,6)
(2043,1190,6)
(2044,1191,9)
(2045,1191,10)
(2046,1192,9)
(2047,1192,10)
(2048,1193,9)
(2049,1193,10)
(2050,1193,6)
(2051,1194,9)
(2052,1194,10)
(2053,1195,9)
(2054,1195,10)
(2055,1195,6)
(2056,1196,9)
(2057,1196,10)
(2058,1196,6)
(2059,1197,5)
(2060,1198,5)
(2061,1199,16)
(2062,1199,12)
(2063,1199,15)
(2064,1200,16)
(2065,1200,12)
(2066,1200,15)
(2067,1201,5)
(2068,1202,5)
(2069,1203,16)
(2070,1203,12)
(2071,1203,15)
(2072,1204,5)
(2073,1205,5)
(2074,1206,16)
(2075,1206,12)
(2076,1206,6)
(2077,1206,15)
(2078,1207,11)
(2079,1208,16)
(2080,1208,6)
(2081,1208,15)
(2082,1209,12)
(2083,1210,13)
(2084,1211,12)
(2085,1211,13)
(2086,1212,9)
(2087,1212,10)
(2088,1212,12)
(2089,1213,13)
(2090,1214,11)
(2091,1214,13)
(2092,1215,13)
(2093,1216,12)
(2094,1216,13)
(2095,1217,12)
(2096,1218,12)
(2097,1219,12)
(2098,1220,12)
(2099,1220,13)
(2100,1222,13)
(2101,1223,16)
(2102,1223,14)
(2103,1223,15)
(2104,1224,12)
(2105,1224,6)
(2106,1225,16)
(2107,1225,14)
(2108,1225,15)
(2109,1226,12)
(2110,1226,13)
(2111,1226,6)
(2112,1227,5)
(2113,1228,5)
(2114,1229,5)
(2115,1230,16)
(2116,1230,14)
(2117,1230,15)
(2118,1231,5)
(2119,1232,5)
(2120,1233,16)
(2121,1233,14)
(2122,1233,15)
(2123,1234,5)
(2124,1235,5)
(2125,1236,5)
(2126,1237,5)
(2127,1238,16)
(2128,1238,14)
(2129,1238,15)
(2130,1239,5)
(2131,1240,5)
(2132,1241,5)
(2133,1242,16)
(2134,1242,14)
(2135,1242,15)
(2136,1243,16)
(2137,1243,14)
(2138,1243,15)
(2139,1244,16)
(2140,1244,14)
(2141,1245,16)
(2142,1245,14)
(2143,1245,6)
(2144,1245,15)
(2145,1246,11)
(2146,1247,16)
(2147,1247,14)
(2148,1247,6)
(2149,1247,15)
(2150,1248,16)
(2151,1248,14)
(2152,1248,15)
(2153,1249,16)
(2154,1249,14)
(2155,1249,6)
(2156,1249,15)
(2157,1250,16)
(2158,1250,14)
(2159,1250,15)
(2160,1251,11)
(2161,1252,11)
(2162,1253,11)
(2163,1254,11)
(2164,1255,11)
(2165,1256,11)
(2166,1257,11)
(2167,1258,11)
(2168,1260,11)
(2169,1260,6)
(2170,1261,11)
(2171,1262,11)
(2172,1262,6)
(2173,1263,11)
(2174,1264,11)
(2175,1265,11)
(2176,1266,11)
(2177,1267,11)
(2178,1267,6)
(2179,1268,13)
(2180,1269,11)
(2181,1269,6)
(2182,1270,13)
(2183,1271,11)
(2184,1272,11)
(2185,1273,11)
(2186,1274,11)
(2187,1275,5)
(2188,1276,5)
(2189,1277,11)
(2190,1278,11)
(2191,1278,4)
(2192,1279,5)
(2193,1280,11)
(2194,1280,4)
(2195,1281,5)
(2196,1282,5)
(2197,1283,11)
(2198,1284,11)
(2199,1285,11)
(2200,1286,11)
(2201,1286,12)
(2202,1287,11)
(2203,1287,12)
(2204,1288,11)
(2205,1289,11)
(2206,1289,12)
(2207,1290,11)
(2208,1291,11)
(2209,1292,11)
(2210,1292,6)
(2211,1293,11)
(2212,1293,6)
(2213,1294,11)
(2214,1294,6)
(2215,1295,11)
(2216,1295,6)
(2217,1296,11)
(2218,1296,6)
(2219,1297,11)
(2220,1297,6)
(2221,1298,11)
(2222,1298,12)
(2223,1298,6)
(2224,1299,13)
(2225,1301,11)
(2226,1301,6)
(2227,1302,11)
(2228,1302,12)
(2229,1302,6)
(2230,1303,13)
(2231,1304,11)
(2232,1304,12)
(2233,1304,6)
(2234,1305,11)
(2235,1305,6)
(2236,1306,13)
(2237,1307,13)
(2238,1308,13)
(2239,1308,6)
(2240,1309,13)
(2241,1310,13)
(2242,1310,6)
(2243,1311,13)
(2244,1311,6)
(2245,1312,13)
(2246,1313,8)
(2247,1313,10)
(2248,1313,13)
(2249,1314,13)
(2250,1315,11)
(2251,1315,13)
(2252,1315,6)
(2253,1316,13)
(2254,1316,6)
(2255,1317,8)
(2256,1317,10)
(2257,1319,8)
(2258,1319,10)
(2259,1319,6)
(2260,1320,13)
(2261,1320,6)
(2262,1321,8)
(2263,1321,10)
(2264,1322,8)
(2265,1322,10)
(2266,1323,8)
(2267,1323,10)
(2268,1323,6)
(2269,1324,5)
(2270,1325,13)
(2271,1325,6)
(2272,1326,5)
(2273,1327,11)
(2274,1327,4)
(2275,1328,11)
(2276,1329,5)
(2277,1330,11)
(2278,1330,4)
(2279,1331,5)
(2280,1332,11)
(2281,1333,11)
(2282,1334,11)
(2283,1335,11)
(2284,1336,11)
(2285,1337,11)
(2286,1337,6)
(2287,1338,11)
(2288,1338,6)
(2289,1339,11)
(2290,1341,8)
(2291,1341,10)
(2292,1342,8)
(2293,1342,10)
(2294,1344,8)
(2295,1344,10)
(2296,1345,8)
(2297,1345,10)
(2298,1346,8)
(2299,1346,10)
(2300,1348,8)
(2301,1348,10)
(2302,1349,8)
(2303,1349,10)
(2304,1350,8)
(2305,1350,10)
(2306,1351,8)
(2307,1351,10)
(2308,1352,8)
(2309,1352,10)
(2310,1353,8)
(2311,1353,10)
(2312,1354,8)
(2313,1354,10)
(2314,1355,8)
(2315,1355,9)
(2316,1355,10)
(2317,1356,8)
(2318,1356,10)
(2319,1357,8)
(2320,1357,10)
(2321,1357,6)
(2322,1358,8)
(2323,1358,10)
(2324,1359,8)
(2325,1359,10)
(2326,1360,9)
(2327,1360,10)
(2328,1361,8)
(2329,1361,10)
(2330,1361,6)
(2331,1362,8)
(2332,1362,10)
(2333,1362,6)
(2334,1363,9)
(2335,1363,10)
(2336,1364,11)
(2337,1365,9)
(2338,1365,10)
(2339,1365,6)
(2340,1367,8)
(2341,1367,10)
(2342,1368,8)
(2343,1368,10)
(2344,1368,11)
(2345,1369,9)
(2346,1369,10)
(2347,1370,8)
(2348,1370,9)
(2349,1370,10)
(2350,1370,6)
(2351,1371,8)
(2352,1371,10)
(2353,1371,11)
(2354,1372,11)
(2355,1373,9)
(2356,1373,10)
(2357,1373,11)
(2358,1374,11)
(2359,1375,11)
(2360,1375,6)
(2361,1376,8)
(2362,1376,10)
(2363,1376,6)
(2364,1377,13)
(2365,1377,6)
(2366,1378,11)
(2367,1378,12)
(2368,1378,6)
(2369,1379,13)
(2370,1380,8)
(2371,1380,10)
(2372,1383,11)
(2373,1383,6)
(2374,1384,12)
(2375,1385,9)
(2376,1385,10)
(2377,1387,8)
(2378,1387,10)
(2379,1405,9)
(2380,1405,10)
(2381,1406,16)
(2382,1406,14)
(2383,1406,15)
(2384,1407,16)
(2385,1407,15)
(2386,1408,5)
(2387,1409,9)
(2388,1409,10)
(2389,1410,11)
(2390,1411,16)
(2391,1411,15)
(2392,1412,5)
(2393,1413,11)
(2394,1413,4)
(2395,1414,8)
(2396,1414,10)
(2397,1415,11)
(2398,1416,8)
(2399,1416,10)
(2400,1417,11)
(2401,1418,8)
(2402,1418,10)
(2403,1419,8)
(2404,1419,10)
(2405,1420,5)
(2406,1421,13)
(2407,1422,8)
(2408,1422,10)
(2409,1423,8)
(2410,1423,10)
(2411,1424,13)
(2412,1424,6)
(2413,1425,16)
(2414,1425,14)
(2415,1426,8)
(2416,1426,9)
(2417,1426,10)
(2418,1427,8)
(2419,1427,10)
(2420,1428,11)
(2421,1429,11)
(2422,1429,4)
(2423,1430,11)
(2424,1430,6)
(2425,1431,12)
(2426,1432,11)
(2427,1433,11)
(2428,1433,4)
(2429,1434,5)
(2430,1437,5)
(2431,1438,9)
(2432,1438,10)
(2433,1439,9)
(2434,1439,10)
(2435,1440,16)
(2436,1440,6)
(2437,1440,15)
(2438,1441,11)
(2439,1442,11)
(2440,1443,8)
(2441,1443,10)
(2442,1443,13)
(2443,1444,9)
(2444,1444,10)
(2445,1445,13)
(2446,1446,8)
(2447,1446,10)
(2448,1446,6)
(2449,1447,11)
(2450,1448,12)
(2451,1448,6)
(2452,1449,11)
(2453,1450,13)
(2454,1451,16)
(2455,1451,14)
(2456,1452,13)
(2457,1454,11)
(2458,1455,11)
(2459,1455,13)
(2460,1456,11)
(2461,1457,9)
(2462,1457,10)
(2463,1459,8)
(2464,1459,10)
(2465,1460,13)
(2466,1461,11)
(2467,1461,13)
(2468,1462,11)
(2469,1462,13)
(2470,1462,6)
(2471,1463,13)
(2472,1464,11)
(2473,1464,6)
(2474,1465,13)
(2475,1466,11)
(2476,1467,9)
(2477,1467,10)
(2478,1468,11)
(2479,1468,13)
(2480,1468,6)
(2481,1469,8)
(2482,1469,10)
(2483,1469,6)
(2484,1470,11)
(2485,1471,8)
(2486,1471,10)
(2487,1471,6)
(2488,1472,16)
(2489,1472,15)
(2490,1473,11)
(2491,1474,11)
(2492,1475,11)
(2493,1476,11)
(2494,1477,11)
(2495,1478,11)
(2496,1478,6)
(2497,1479,9)
(2498,1479,10)
(2499,1479,11)
(2500,1479,6)
(2501,1482,9)
(2502,1482,10)
(2503,1483,9)
(2504,1483,10)
(2505,1485,9)
(2506,1485,10)
(2507,1486,9)
(2508,1486,10)
(2509,1487,9)
(2510,1487,10)
(2511,1488,9)
(2512,1488,10)
(2513,1489,8)
(2514,1489,10)
(2515,1491,9)
(2516,1491,10)
(2517,1492,9)
(2518,1492,10)
(2519,1493,9)
(2520,1493,10)
(2521,1494,9)
(2522,1494,10)
(2523,1495,9)
(2524,1495,10)
(2525,1495,6)
(2526,1496,9)
(2527,1496,10)
(2528,1497,9)
(2529,1497,10)
(2530,1498,9)
(2531,1498,10)
(2532,1499,9)
(2533,1499,10)
(2534,1499,6)
(2535,1500,9)
(2536,1500,10)
(2537,1501,9)
(2538,1501,10)
(2539,1502,9)
(2540,1502,10)
(2541,1503,9)
(2542,1503,10)
(2543,1504,9)
(2544,1504,10)
(2545,1504,6)
(2546,1505,9)
(2547,1505,10)
(2548,1506,9)
(2549,1506,10)
(2550,1507,9)
(2551,1507,10)
(2552,1507,6)
(2553,1508,9)
(2554,1508,10)
(2555,1509,9)
(2556,1509,10)
(2557,1510,9)
(2558,1510,10)
(2559,1511,9)
(2560,1511,10)
(2561,1512,9)
(2562,1512,10)
(2563,1513,9)
(2564,1513,10)
(2565,1514,9)
(2566,1514,10)
(2567,1515,9)
(2568,1515,10)
(2569,1515,6)
(2570,1516,9)
(2571,1516,10)
(2572,1517,9)
(2573,1517,10)
(2574,1517,6)
(2575,1518,16)
(2576,1518,15)
(2577,1519,5)
(2578,1520,5)
(2579,1521,5)
(2580,1522,9)
(2581,1522,10)
(2582,1522,6)
(2583,1523,16)
(2584,1523,15)
(2585,1524,16)
(2586,1524,14)
(2587,1524,15)
(2588,1525,9)
(2589,1525,10)
(2590,1525,6)
(2591,1526,16)
(2592,1526,15)
(2593,1527,5)
(2594,1528,5)
(2595,1529,5)
(2596,1530,16)
(2597,1530,14)
(2598,1530,15)
(2599,1531,5)
(2600,1532,5)
(2601,1533,16)
(2602,1533,4)
(2603,1533,14)
(2604,1533,15)
(2605,1534,16)
(2606,1534,6)
(2607,1534,15)
(2608,1535,16)
(2609,1535,15)
(2610,1536,5)
(2611,1537,5)
(2612,1538,5)
(2613,1539,16)
(2614,1539,15)
(2615,1540,16)
(2616,1540,4)
(2617,1540,15)
(2618,1541,5)
(2619,1542,5)
(2620,1543,16)
(2621,1543,15)
(2622,1544,5)
(2623,1545,16)
(2624,1545,15)
(2625,1546,5)
(2626,1547,5)
(2627,1548,5)
(2628,1549,16)
(2629,1549,15)
(2630,1550,16)
(2631,1550,4)
(2632,1550,15)
(2633,1551,5)
(2634,1552,5)
(2635,1553,5)
(2636,1554,5)
(2637,1555,5)
(2638,1556,5)
(2639,1557,5)
(2640,1558,5)
(2641,1559,5)
(2642,1560,5)
(2643,1561,5)
(2644,1562,5)
(2645,1563,16)
(2646,1563,15)
(2647,1564,5)
(2648,1565,16)
(2649,1565,4)
(2650,1565,15)
(2651,1566,5)
(2652,1567,16)
(2653,1567,15)
(2654,1568,5)
(2655,1569,5)
(2656,1570,5)
(2657,1571,5)
(2658,1572,5)
(2659,1573,5)
(2660,1574,16)
(2661,1574,4)
(2662,1574,15)
(2663,1575,5)
(2664,1576,5)
(2665,1577,16)
(2666,1577,4)
(2667,1577,15)
(2668,1578,5)
(2669,1579,5)
(2670,1580,5)
(2671,1581,5)
(2672,1582,5)
(2673,1583,5)
(2674,1584,16)
(2675,1584,15)
(2676,1585,5)
(2677,1586,5)
(2678,1587,5)
(2679,1588,5)
(2680,1589,16)
(2681,1589,4)
(2682,1589,15)
(2683,1590,5)
(2684,1591,5)
(2685,1592,5)
(2686,1593,5)
(2687,1594,16)
(2688,1594,15)
(2689,1595,16)
(2690,1595,15)
(2691,1596,5)
(2692,1597,5)
(2693,1598,16)
(2694,1598,12)
(2695,1598,6)
(2696,1598,15)
(2697,1599,5)
(2698,1600,16)
(2699,1600,6)
(2700,1600,15)
(2701,1601,5)
(2702,1602,16)
(2703,1602,6)
(2704,1602,15)
(2705,1603,16)
(2706,1603,6)
(2707,1603,15)
(2708,1604,16)
(2709,1604,6)
(2710,1604,15)
(2711,1605,5)
(2712,1606,9)
(2713,1606,10)
(2714,1607,9)
(2715,1607,10)
(2716,1608,16)
(2717,1608,6)
(2718,1608,15)
(2719,1609,9)
(2720,1609,10)
(2721,1610,8)
(2722,1610,9)
(2723,1610,10)
(2724,1611,16)
(2725,1611,6)
(2726,1611,15)
(2727,1612,9)
(2728,1612,10)
(2729,1613,11)
(2730,1614,9)
(2731,1614,10)
(2732,1614,6)
(2733,1615,16)
(2734,1615,14)
(2735,1615,15)
(2736,1616,9)
(2737,1616,10)
(2738,1617,9)
(2739,1617,10)
(2740,1617,11)
(2741,1617,6)
(2742,1618,16)
(2743,1618,14)
(2744,1618,15)
(2745,1619,9)
(2746,1619,10)
(2747,1620,16)
(2748,1620,14)
(2749,1620,15)
(2750,1621,9)
(2751,1621,10)
(2752,1622,5)
(2753,1623,5)
(2754,1624,5)
(2755,1625,16)
(2756,1625,14)
(2757,1625,15)
(2758,1626,5)
(2759,1627,5)
(2760,1628,5)
(2761,1629,5)
(2762,1630,5)
(2763,1631,5)
(2764,1632,16)
(2765,1632,4)
(2766,1632,14)
(2767,1632,15)
(2768,1633,5)
(2769,1634,16)
(2770,1634,4)
(2771,1634,14)
(2772,1634,15)
(2773,1635,5)
(2774,1636,16)
(2775,1636,4)
(2776,1636,14)
(2777,1636,15)
(2778,1637,5)
(2779,1638,5)
(2780,1639,16)
(2781,1639,15)
(2782,1640,5)
(2783,1641,5)
(2784,1642,5)
(2785,1643,16)
(2786,1643,15)
(2787,1644,5)
(2788,1645,16)
(2789,1645,15)
(2790,1646,5)
(2791,1647,5)
(2792,1648,5)
(2793,1649,5)
(2794,1650,5)
(2795,1651,16)
(2796,1651,15)
(2797,1652,5)
(2798,1653,16)
(2799,1653,15)
(2800,1654,5)
(2801,1655,16)
(2802,1655,6)
(2803,1655,15)
(2804,1656,5)
(2805,1657,5)
(2806,1658,5)
(2807,1659,5)
(2808,1660,16)
(2809,1660,6)
(2810,1660,15)
(2811,1661,16)
(2812,1661,15)
(2813,1662,16)
(2814,1662,6)
(2815,1662,15)
(2816,1663,5)
(2817,1665,5)
(2818,1666,16)
(2819,1666,4)
(2820,1666,6)
(2821,1666,15)
(2822,1669,5)
(2823,1670,16)
(2824,1670,6)
(2825,1670,15)
(2826,1672,8)
(2827,1672,10)
(2828,1672,12)
(2829,1674,8)
(2830,1674,10)
(2831,1677,8)
(2832,1677,10)
(2833,1677,6)
(2834,1679,8)
(2835,1679,10)
(2836,1679,6)
(2837,1680,11)
(2838,1680,13)
(2839,1681,8)
(2840,1681,10)
(2841,1681,13)
(2842,1682,11)
(2843,1682,12)
(2844,1682,6)
(2845,1683,8)
(2846,1683,10)
(2847,1683,6)
(2848,1684,8)
(2849,1684,10)
(2850,1684,12)
(2851,1684,6)
(2852,1685,8)
(2853,1685,9)
(2854,1685,10)
(2855,1685,6)
(2856,1686,8)
(2857,1686,10)
(2858,1686,13)
(2859,1687,16)
(2860,1687,14)
(2861,1688,16)
(2862,1688,14)
(2863,1689,16)
(2864,1689,14)
(2865,1690,16)
(2866,1690,14)
(2867,1691,16)
(2868,1691,14)
(2869,1692,5)
(2870,1693,16)
(2871,1693,14)
(2872,1694,16)
(2873,1694,14)
(2874,1695,16)
(2875,1695,14)
(2876,1696,5)
(2877,1697,5)
(2878,1698,5)
(2879,1699,5)
(2880,1700,5)
(2881,1701,16)
(2882,1701,14)
(2883,1702,16)
(2884,1702,14)
(2885,1703,16)
(2886,1703,14)
(2887,1704,16)
(2888,1704,14)
(2889,1705,5)
(2890,1706,16)
(2891,1706,14)
(2892,1707,16)
(2893,1707,14)
(2894,1708,5)
(2895,1709,5)
(2896,1710,5)
(2897,1711,16)
(2898,1711,14)
(2899,1712,5)
(2900,1713,16)
(2901,1713,14)
(2902,1713,6)
(2903,1714,8)
(2904,1714,10)
(2905,1715,5)
(2906,1716,16)
(2907,1716,14)
(2908,1716,6)
(2909,1717,16)
(2910,1717,14)
(2911,1717,6)
(2912,1718,8)
(2913,1718,10)
(2914,1719,16)
(2915,1719,14)
(2916,1719,6)
(2917,1720,8)
(2918,1720,10)
(2919,1720,6)
(2920,1721,11)
(2921,1722,11)
(2922,1723,11)
(2923,1724,11)
(2924,1725,11)
(2925,1726,11)
(2926,1727,11)
(2927,1728,11)
(2928,1729,11)
(2929,1730,11)
(2930,1730,4)
(2931,1731,5)
(2932,1732,5)
(2933,1733,11)
(2934,1733,4)
(2935,1734,11)
(2936,1735,5)
(2937,1736,5)
(2938,1737,11)
(2939,1738,11)
(2940,1739,11)
(2941,1740,11)
(2942,1741,11)
(2943,1742,11)
(2944,1743,11)
(2945,1744,11)
(2946,1745,11)
(2947,1746,11)
(2948,1747,11)
(2949,1747,6)
(2950,1748,11)
(2951,1748,6)
(2952,1749,11)
(2953,1750,11)
(2954,1750,13)
(2955,1751,11)
(2956,1751,13)
(2957,1751,6)
(2958,1752,11)
(2959,1752,6)
(2960,1753,11)
(2961,1753,6)
(2962,1754,11)
(2963,1754,6)
(2964,1755,11)
(2965,1755,6)
(2966,1756,11)
(2967,1757,11)
(2968,1757,6)
(2969,1758,11)
(2970,1758,6)
(2971,1759,11)
(2972,1760,11)
(2973,1760,6)
(2974,1761,13)
(2975,1762,11)
(2976,1763,12)
(2977,1763,6)
(2978,1764,12)
(2979,1764,6)
(2980,1765,8)
(2981,1765,9)
(2982,1765,10)
(2983,1766,12)
(2984,1766,6)
(2985,1767,11)
(2986,1767,6)
(2987,1768,12)
(2988,1768,6)
(2989,1769,12)
(2990,1769,6)
(2991,1770,8)
(2992,1770,10)
(2993,1771,8)
(2994,1771,10)
(2995,1772,8)
(2996,1772,10)
(2997,1773,8)
(2998,1773,10)
(2999,1774,8)
(3000,1774,10)
(3001,1775,8)
(3002,1775,10)
(3003,1776,8)
(3004,1776,10)
(3005,1777,8)
(3006,1777,10)
(3007,1778,8)
(3008,1778,10)
(3009,1779,8)
(3010,1779,9)
(3011,1779,10)
(3012,1780,8)
(3013,1780,10)
(3014,1781,8)
(3015,1781,10)
(3016,1782,8)
(3017,1782,10)
(3018,1783,8)
(3019,1783,10)
(3020,1784,8)
(3021,1784,10)
(3022,1785,8)
(3023,1785,10)
(3024,1786,8)
(3025,1786,10)
(3026,1787,8)
(3027,1787,10)
(3028,1788,8)
(3029,1788,10)
(3030,1789,8)
(3031,1789,10)
(3032,1789,6)
(3033,1790,8)
(3034,1790,10)
(3035,1790,6)
(3036,1791,8)
(3037,1791,10)
(3038,1791,6)
(3039,1792,8)
(3040,1792,10)
(3041,1792,6)
(3042,1793,8)
(3043,1793,10)
(3044,1793,6)
(3045,1794,8)
(3046,1794,10)
(3047,1794,6)
(3048,1795,8)
(3049,1795,10)
(3050,1795,6)
(3051,1796,5)
(3052,1797,16)
(3053,1797,4)
(3054,1797,15)
(3055,1798,8)
(3056,1798,10)
(3057,1798,12)
(3058,1798,6)
(3059,1799,5)
(3060,1800,5)
(3061,1801,8)
(3062,1801,10)
(3063,1801,6)
(3064,1802,11)
(3065,1803,13)
(3066,1805,11)
(3067,1806,16)
(3068,1806,6)
